Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/22,Kwethluk River,Chinook,1,1,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/23,Kwethluk River,Chinook,5,5,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/24,Kwethluk River,Chinook,14,14,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/25,Kwethluk River,Chinook,33,33,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/26,Kwethluk River,Chinook,67,67,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/27,Kwethluk River,Chinook,126,126,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/28,Kwethluk River,Chinook,194,194,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/29,Kwethluk River,Chinook,285,285,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,06/30,Kwethluk River,Chinook,385,385,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/01,Kwethluk River,Chinook,498,498,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/02,Kwethluk River,Chinook,593,593,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/03,Kwethluk River,Chinook,687,687,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/04,Kwethluk River,Chinook,160,160,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/05,Kwethluk River,Chinook,1200,1200,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/06,Kwethluk River,Chinook,1708,1708,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/07,Kwethluk River,Chinook,896,896,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/08,Kwethluk River,Chinook,805,805,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/09,Kwethluk River,Chinook,1129,1129,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/10,Kwethluk River,Chinook,494,494,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/11,Kwethluk River,Chinook,355,355,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/12,Kwethluk River,Chinook,764,764,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/13,Kwethluk River,Chinook,482,482,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/14,Kwethluk River,Chinook,250,250,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/15,Kwethluk River,Chinook,170,170,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/16,Kwethluk River,Chinook,202,202,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/17,Kwethluk River,Chinook,275,275,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/18,Kwethluk River,Chinook,821,821,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/19,Kwethluk River,Chinook,612,612,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/20,Kwethluk River,Chinook,707,707,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/21,Kwethluk River,Chinook,514,514,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/22,Kwethluk River,Chinook,341,341,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/23,Kwethluk River,Chinook,302,302,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/24,Kwethluk River,Chinook,111,111,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/25,Kwethluk River,Chinook,309,309,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/26,Kwethluk River,Chinook,299,299,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/27,Kwethluk River,Chinook,160,160,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/28,Kwethluk River,Chinook,84,84,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/29,Kwethluk River,Chinook,123,123,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/30,Kwethluk River,Chinook,25,25,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,07/31,Kwethluk River,Chinook,68,68,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/01,Kwethluk River,Chinook,116,116,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/02,Kwethluk River,Chinook,133,133,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/03,Kwethluk River,Chinook,131,131,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/04,Kwethluk River,Chinook,96,96,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/05,Kwethluk River,Chinook,26,26,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/06,Kwethluk River,Chinook,17,17,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/07,Kwethluk River,Chinook,28,28,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/08,Kwethluk River,Chinook,10,10,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/09,Kwethluk River,Chinook,28,28,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/10,Kwethluk River,Chinook,24,24,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/11,Kwethluk River,Chinook,18,18,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/12,Kwethluk River,Chinook,20,20,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/13,Kwethluk River,Chinook,15,15,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/14,Kwethluk River,Chinook,33,33,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/15,Kwethluk River,Chinook,9,9,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/16,Kwethluk River,Chinook,5,5,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/17,Kwethluk River,Chinook,3,3,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/18,Kwethluk River,Chinook,8,8,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/19,Kwethluk River,Chinook,6,6,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/20,Kwethluk River,Chinook,2,2,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/21,Kwethluk River,Chinook,2,2,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/22,Kwethluk River,Chinook,1,1,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/23,Kwethluk River,Chinook,4,4,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/24,Kwethluk River,Chinook,1,1,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/25,Kwethluk River,Chinook,3,3,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/26,Kwethluk River,Chinook,8,8,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/27,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/28,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/29,Kwethluk River,Chinook,4,4,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/30,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,08/31,Kwethluk River,Chinook,4,4,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/01,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/02,Kwethluk River,Chinook,2,2,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/03,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/04,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/05,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/06,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/07,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/08,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/09,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/10,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/11,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/12,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/13,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/14,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/15,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/16,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/17,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2006,09/18,Kwethluk River,Chinook,0,0,Estimated,Weir
